Bay,lat,lon,year,UNK,AFK ,CCH,SGH,KBH,WILD,PGH,dx_bar,dy_bar,dx_bar_m,dy_bar_m
Agripina ,57.1132,156.4796,2022,0,28,7,14,21,96,0,-0.2,0.03,-8000,30000
Agripina ,57.1132,156.4796,2023,0,0,0,0,0,0,0,-0.2,0.03,-30275,0
ALB,57.8615,152.6404,2022,0,0,0,0,29,49,0,-0.2,0.02,-11844,22226
ALB,57.8615,152.6404,2023,0,0,0,0,51,146,0,-0.2,0.02,-11844,22226
Balboa,55.5775,160.5981,2022,0,0,0,0,0,3,0,-0.2,0.04,-12586,4452
Balboa,55.5775,160.5981,2023,0,0,0,0,0,4,0,-0.2,0.04,-12586,4452
Baralof,55.2311,160.5681,2022,1,0,1,0,1,5,0,-0.2,0,-32500,-2000
Baralof,55.2311,160.5681,2023,0,0,0,0,0,1,0,-0.2,0,-32500,-2000
Chief Cove,57.7043,153.9103,2022,0,1,1,0,1,2,0,-0.2,0.02,-13000,-20000
Chief Cove,57.7043,153.9103,2023,0,0,0,0,0,0,0,-0.2,0.02,0,0
Cook,57.7815,152.2482,2022,0,0,0,0,2,6,0,-0.2,0.02,0,-10000
Cook,57.7815,152.2482,2023,0,0,0,0,3,18,0,-0.2,0.02,0,-10000
Falmouth,55.0639,160.1177,2022,0,0,0,0,0,0,0,-0.2,0.02,-12750,2226
Falmouth,55.0639,160.1177,2023,0,0,0,0,0,3,0,-0.2,0.02,-12750,2226
Japanese,56.9531,-153.685,2022,0,0,0,0,0,0,0,0,0,0,0
Japanese,56.9531,-153.685,2023,0,0,0,0,0,0,0,0,0,0,0
Kaiugnak,57.0536,-153.6529,2022,0,0,0,0,0,0,0,0,0,0,0
Kaiugnak,57.0536,-153.6529,2023,0,0,0,0,0,0,0,0,0,0,0
Fox,55.6163,159.6531,2022,0,15,0,10,15,70,0,-0.2,0.02,-12574,2226
Fox,55.6163,159.6531,2023,0,0,0,0,0,1,0,-0.2,0.02,-12574,2226
Kiliuda,57.3222,152.9133,2022,0,2,0,0,0,1,0,-0.2,0.02,-12021,2226
Kiliuda,57.3222,152.9133,2023,0,0,0,0,0,284,15,-0.2,0.02,-12021,2226
Mitrofania,55.9819,158.6965,2022,2,0,0,2,4,12,0,-0.2,0.02,-12456,2226
Mitrofania,55.9819,158.6965,2023,0,0,0,0,1,4,0,-0.2,0.02,-12456,2226
Pt Wrangell,57.0492,156.6116,2022,2,0,0,0,0,8,0,-0.5,0.02,-35500,-4000
Pt Wrangell,57.0492,156.6116,2023,0,0,0,0,1,0,0,-0.5,0.02,-35500,-4000
Rodmans Reach,56.8787,154.2463,2022,0,0,0,0,1,2,0,-0.2,0.02,-12166,0
Rodmans Reach,56.8787,154.2463,2023,0,0,0,0,9,163,0,-0.2,0.02,-12166,0
Sand Point,55.3201,-160.524,2022,0,0,0,0,0,0,0,0,0,0,0
Sand Point,55.3201,-160.524,2023,0,0,0,0,0,0,0,0,0,0,0
